! --------------------------------------------------------------- !
!  ELCOM Temporal Boundary Condition file
!  Generated by ARMS
! !
! File was created from the following resources on 2015-06-24 06:07:10
! HEADER               BC     ARMS Address
! INFLOW               1     FCR Weir Inflow 1 Drain
! WTR_TEMP			   2     FCR Weir Inflow Temp 1 Drain
! SALINITY			   3     FCR Weir Inflow Salinity 1 Drain
! --------------------------------------------------------------- !
3 data sets
0 seconds between data
0         2        2            2
TIME	OUTFLOW	WTR_TEMP	SALINITY
2021262.5	0.0072	20	0
2021262.542	0.0072	20	0
2021262.583	0.0072	20	0
2021262.625	0.0072	20	0
2021262.667	0.0071	20	0
2021262.708	0.0069	20	0
2021262.75	0.0068	20	0
2021262.792	0.0067	20	0
2021262.833	0.0064	20	0
2021262.875	0.0064	20	0
2021262.917	0.0063	20	0
2021262.958	0.0063	20	0
2021263	0.0064	20	0
2021263.042	0.0064	20	0
2021263.083	0.0066	20	0
2021263.125	0.0067	20	0
2021263.167	0.0067	20	0
2021263.208	0.0068	20	0
2021263.25	0.0068	20	0
2021263.292	0.0069	20	0
2021263.333	0.007	20	0
2021263.375	0.007	20	0
2021263.417	0.007	20	0
2021263.458	0.0071	20	0
2021263.5	0.0071	20	0
2021263.542	0.0073	20	0
2021263.583	0.0073	20	0
2021263.625	0.0072	20	0
2021263.667	0.0073	20	0
2021263.708	0.0073	20	0
2021263.75	0.0072	20	0
2021263.792	0.0071	20	0
2021263.833	0.0072	20	0
2021263.875	0.0071	20	0
2021263.917	0.0071	20	0
2021263.958	0.007	20	0
2021264	0.0071	20	0
2021264.042	0.0071	20	0
2021264.083	0.0071	20	0
2021264.125	0.0071	20	0
2021264.167	0.0071	20	0
2021264.208	0.0071	20	0
2021264.25	0.0071	20	0
2021264.292	0.0071	20	0
2021264.333	0.0071	20	0
2021264.375	0.0072	20	0
2021264.417	0.0072	20	0
2021264.458	0.0073	20	0
2021264.5	0.0073	20	0
2021264.542	0.0074	20	0
2021264.583	0.0074	20	0
2021264.625	0.0078	20	0
2021264.667	0.0118	20	0
2021264.708	0.0158	20	0
2021264.75	0.0146	20	0
2021264.792	0.0185	20	0
2021264.833	0.0227	20	0
2021264.875	0.0161	20	0
2021264.917	0.0152	20	0
2021264.958	0.0186	20	0
2021265	0.0289	20	0
2021265.042	0.0356	20	0
2021265.083	0.0257	20	0
2021265.125	0.0244	20	0
2021265.167	0.0237	20	0
2021265.208	0.0657	20	0
2021265.25	0.055	20	0
2021265.292	0.1227	20	0
2021265.333	0.0866	20	0
2021265.375	0.0573	20	0
2021265.417	0.0505	20	0
2021265.458	0.0536	20	0
2021265.5	0.078	20	0
2021265.542	0.0971	20	0
2021265.583	0.0687	20	0
2021265.625	0.0625	20	0
2021265.667	0.0578	20	0
2021265.708	0.0467	20	0
2021265.75	0.0396	20	0
2021265.792	0.0348	20	0
2021265.833	0.0381	20	0
2021265.875	0.1304	20	0
2021265.917	0.1589	20	0
2021265.958	0.1283	20	0
2021266	0.1245	20	0
2021266.042	0.0947	20	0
2021266.083	0.078	20	0
2021266.125	0.0671	20	0
2021266.167	0.0586	20	0
2021266.208	0.0519	20	0
2021266.25	0.0456	20	0
2021266.292	0.041	20	0
2021266.333	0.0381	20	0
2021266.375	0.036	20	0
2021266.417	0.0327	20	0
2021266.458	0.0307	20	0
2021266.5	0.0298	20	0
2021266.542	0.0282	20	0
2021266.583	0.0271	20	0
2021266.625	0.026	20	0
2021266.667	0.0252	20	0
2021266.708	0.0244	20	0
2021266.75	0.0234	20	0
2021266.792	0.0225	20	0
2021266.833	0.0218	20	0
2021266.875	0.0208	20	0
2021266.917	0.02	20	0
2021266.958	0.0193	20	0
2021267	0.0187	20	0
2021267.042	0.0183	20	0
2021267.083	0.018	20	0
2021267.125	0.0177	20	0
2021267.167	0.017	20	0
2021267.208	0.0168	20	0
2021267.25	0.0165	20	0
2021267.292	0.0159	20	0
2021267.333	0.0158	20	0
2021267.375	0.0151	20	0
2021267.417	0.0148	20	0
2021267.458	0.0144	20	0
2021267.5	0.0141	20	0
2021267.542	0.0139	20	0
2021267.583	0.0137	20	0
2021267.625	0.0135	20	0
2021267.667	0.0131	20	0
2021267.708	0.0129	20	0
2021267.75	0.0125	20	0
2021267.792	0.0122	20	0
2021267.833	0.012	20	0
2021267.875	0.0118	20	0
2021267.917	0.0116	20	0
2021267.958	0.0116	20	0
2021268	0.0115	20	0
2021268.042	0.0115	20	0
2021268.083	0.0112	20	0
2021268.125	0.0114	20	0
2021268.167	0.0114	20	0
2021268.208	0.0114	20	0
2021268.25	0.0115	20	0
2021268.292	0.0115	20	0
2021268.333	0.0113	20	0
2021268.375	0.0113	20	0
2021268.417	0.0113	20	0
2021268.458	0.0112	20	0
2021268.5	0.011	20	0
2021268.542	0.0108	20	0
2021268.583	0.0109	20	0
2021268.625	0.0107	20	0
2021268.667	0.0106	20	0
2021268.708	0.0104	20	0
2021268.75	0.0104	20	0
2021268.792	0.0101	20	0
2021268.833	0.0102	20	0
2021268.875	0.01	20	0
2021268.917	0.0098	20	0
2021268.958	0.0098	20	0
2021269	0.0098	20	0
2021269.042	0.0101	20	0
2021269.083	0.0101	20	0
2021269.125	0.0102	20	0
2021269.167	0.01	20	0
2021269.208	0.0101	20	0
2021269.25	0.01	20	0
2021269.292	0.0101	20	0
2021269.333	0.0099	20	0
2021269.375	0.01	20	0
2021269.417	0.01	20	0
2021269.458	0.0099	20	0
2021269.5	0.01	20	0
2021269.542	0.0101	20	0
2021269.583	0.01	20	0
2021269.625	0.0099	20	0
2021269.667	0.0097	20	0
2021269.708	0.0096	20	0
2021269.75	0.0093	20	0
2021269.792	0.0094	20	0
2021269.833	0.0091	20	0
2021269.875	0.0089	20	0
2021269.917	0.0089	20	0
2021269.958	0.0088	20	0
2021270	0.009	20	0
2021270.042	0.0089	20	0
2021270.083	0.0092	20	0
2021270.125	0.0092	20	0
2021270.167	0.0091	20	0
2021270.208	0.0094	20	0
2021270.25	0.0094	20	0
2021270.292	0.0095	20	0
2021270.333	0.0094	20	0
2021270.375	0.0094	20	0
2021270.417	0.0093	20	0
2021270.458	0.0093	20	0
2021270.5	0.0093	20	0
2021270.542	0.0093	20	0
2021270.583	0.0093	20	0
2021270.625	0.0093	20	0
2021270.667	0.0092	20	0
2021270.708	0.0091	20	0
2021270.75	0.0089	20	0
2021270.792	0.0089	20	0
2021270.833	0.0087	20	0
2021270.875	0.0086	20	0
2021270.917	0.0087	20	0
2021270.958	0.0088	20	0
2021271	0.0087	20	0
2021271.042	0.0089	20	0
2021271.083	0.009	20	0
2021271.125	0.0089	20	0
2021271.167	0.0091	20	0
2021271.208	0.0091	20	0
2021271.25	0.0091	20	0
2021271.292	0.0093	20	0
2021271.333	0.0094	20	0
2021271.375	0.0093	20	0
2021271.417	0.0092	20	0
2021271.458	0.0091	20	0
2021271.5	0.0092	20	0
2021271.542	0.0093	20	0
2021271.583	0.0091	20	0
2021271.625	0.0092	20	0
2021271.667	0.0091	20	0
2021271.708	0.009	20	0
2021271.75	0.0088	20	0
2021271.792	0.0087	20	0
2021271.833	0.0087	20	0
2021271.875	0.0087	20	0
2021271.917	0.0086	20	0
2021271.958	0.0087	20	0
2021272	0.0087	20	0
2021272.042	0.0088	20	0
2021272.083	0.0089	20	0
2021272.125	0.009	20	0
2021272.167	0.009	20	0
2021272.208	0.0091	20	0
2021272.25	0.0091	20	0
2021272.292	0.0091	20	0
2021272.333	0.009	20	0
2021272.375	0.0089	20	0
2021272.417	0.009	20	0
2021272.458	0.0091	20	0
2021272.5	0.0091	20	0
2021272.542	0.0091	20	0
2021272.583	0.0092	20	0
2021272.625	0.0091	20	0
2021272.667	0.0089	20	0
2021272.708	0.0089	20	0
2021272.75	0.0088	20	0
2021272.792	0.0086	20	0
2021272.833	0.0086	20	0
2021272.875	0.0085	20	0
2021272.917	0.0085	20	0
2021272.958	0.0085	20	0
2021273	0.0086	20	0
2021273.042	0.0087	20	0
2021273.083	0.0087	20	0
2021273.125	0.0088	20	0
2021273.167	0.0088	20	0
2021273.208	0.0089	20	0
2021273.25	0.0089	20	0
2021273.292	0.0088	20	0
2021273.333	0.0088	20	0
2021273.375	0.0089	20	0
2021273.417	0.0088	20	0
2021273.458	0.0089	20	0
2021273.5	0.0088	20	0
2021273.542	0.0088	20	0
2021273.583	0.0088	20	0
2021273.625	0.0089	20	0
2021273.667	0.0088	20	0
2021273.708	0.0087	20	0
2021273.75	0.0086	20	0
2021273.792	0.0083	20	0
2021273.833	0.0082	20	0
2021273.875	0.0081	20	0
2021273.917	0.008	20	0
2021273.958	0.0081	20	0
2021274	0.008	20	0
2021274.042	0.0082	20	0
2021274.083	0.0083	20	0
2021274.125	0.0084	20	0
2021274.167	0.0084	20	0
2021274.208	0.0084	20	0
2021274.25	0.0082	20	0
2021274.292	0.0083	20	0
2021274.333	0.0084	20	0
2021274.375	0.0085	20	0
2021274.417	0.0085	20	0
2021274.458	0.0084	20	0
2021274.5	0.0085	20	0
2021274.542	0.0085	20	0
2021274.583	0.0086	20	0
2021274.625	0.0085	20	0
2021274.667	0.0085	20	0
2021274.708	0.0084	20	0
2021274.75	0.0082	20	0
2021274.792	0.0081	20	0
2021274.833	0.008	20	0
2021274.875	0.0079	20	0
2021274.917	0.0078	20	0
2021274.958	0.0079	20	0
2021275	0.008	20	0
2021275.042	0.0081	20	0
2021275.083	0.0081	20	0
2021275.125	0.0082	20	0
2021275.167	0.0083	20	0
2021275.208	0.0083	20	0
2021275.25	0.0084	20	0
2021275.292	0.0085	20	0
2021275.333	0.0085	20	0
2021275.375	0.0084	20	0
2021275.417	0.0085	20	0
2021275.458	0.0086	20	0
2021275.5	0.0087	20	0
2021275.542	0.0086	20	0
2021275.583	0.0087	20	0
2021275.625	0.0086	20	0
2021275.667	0.0087	20	0
2021275.708	0.0085	20	0
2021275.75	0.0084	20	0
2021275.792	0.0082	20	0
2021275.833	0.0081	20	0
2021275.875	0.0081	20	0
2021275.917	0.008	20	0
2021275.958	0.0082	20	0
2021276	0.0082	20	0
2021276.042	0.0083	20	0
2021276.083	0.0084	20	0
2021276.125	0.0084	20	0
2021276.167	0.0085	20	0
2021276.208	0.0086	20	0
2021276.25	0.0087	20	0
2021276.292	0.0087	20	0
2021276.333	0.0087	20	0
2021276.375	0.0088	20	0
2021276.417	0.0087	20	0
2021276.458	0.0089	20	0
2021276.5	0.0087	20	0
2021276.542	0.0089	20	0
2021276.583	0.0089	20	0
2021276.625	0.0088	20	0
2021276.667	0.0088	20	0
2021276.708	0.0085	20	0
2021276.75	0.0084	20	0
2021276.792	0.0082	20	0
2021276.833	0.0081	20	0
2021276.875	0.008	20	0
2021276.917	0.0081	20	0
2021276.958	0.0081	20	0
2021277	0.0108	20	0
2021277.042	0.017	20	0
2021277.083	0.0145	20	0
2021277.125	0.011	20	0
2021277.167	0.01	20	0
2021277.208	0.0096	20	0
2021277.25	0.0094	20	0
2021277.292	0.0093	20	0
2021277.333	0.0093	20	0
2021277.375	0.0093	20	0
2021277.417	0.0093	20	0
2021277.458	0.0091	20	0
2021277.5	0.009	20	0
2021277.542	0.009	20	0
2021277.583	0.0091	20	0
2021277.625	0.0091	20	0
2021277.667	0.009	20	0
2021277.708	0.0093	20	0
2021277.75	0.0091	20	0
2021277.792	0.0089	20	0
2021277.833	0.0088	20	0
2021277.875	0.0086	20	0
2021277.917	0.0085	20	0
2021277.958	0.0085	20	0
2021278	0.0085	20	0
2021278.042	0.0086	20	0
2021278.083	0.0086	20	0
2021278.125	0.0088	20	0
2021278.167	0.0088	20	0
2021278.208	0.0089	20	0
2021278.25	0.0089	20	0
2021278.292	0.0089	20	0
2021278.333	0.0089	20	0
2021278.375	0.0089	20	0
2021278.417	0.0089	20	0
2021278.458	0.009	20	0
2021278.5	0.0089	20	0
2021278.542	0.0089	20	0
2021278.583	0.0088	20	0
2021278.625	0.0088	20	0
2021278.667	0.0088	20	0
2021278.708	0.0089	20	0
2021278.75	0.0088	20	0
2021278.792	0.0087	20	0
2021278.833	0.0086	20	0
2021278.875	0.0084	20	0
2021278.917	0.0085	20	0
2021278.958	0.0084	20	0
2021279	0.0106	20	0
2021279.042	0.0198	20	0
2021279.083	0.0181	20	0
2021279.125	0.0132	20	0
2021279.167	0.0112	20	0
2021279.208	0.0107	20	0
2021279.25	0.0101	20	0
2021279.292	0.0099	20	0
2021279.333	0.0098	20	0
2021279.375	0.0097	20	0
2021279.417	0.0097	20	0
2021279.458	0.0097	20	0
2021279.5	0.0096	20	0
2021279.542	0.0096	20	0
2021279.583	0.0096	20	0
2021279.625	0.0094	20	0
2021279.667	0.0093	20	0
2021279.708	0.0094	20	0
2021279.75	0.0094	20	0
2021279.792	0.0096	20	0
2021279.833	0.0094	20	0
2021279.875	0.0094	20	0
2021279.917	0.0095	20	0
2021279.958	0.0094	20	0
2021280	0.0093	20	0
2021280.042	0.0093	20	0
2021280.083	0.0094	20	0
2021280.125	0.0094	20	0
2021280.167	0.0095	20	0
2021280.208	0.0095	20	0
2021280.25	0.0095	20	0
2021280.292	0.0095	20	0
2021280.333	0.01	20	0
2021280.375	0.0105	20	0
2021280.417	0.0105	20	0
2021280.458	0.0104	20	0
2021280.5	0.0106	20	0
2021280.542	0.0113	20	0
2021280.583	0.011	20	0
2021280.625	0.0105	20	0
2021280.667	0.0102	20	0
2021280.708	0.0098	20	0
2021280.75	0.0098	20	0
2021280.792	0.0098	20	0
2021280.833	0.0097	20	0
2021280.875	0.0097	20	0
2021280.917	0.0096	20	0
2021280.958	0.0096	20	0
2021281	0.0095	20	0
2021281.042	0.0095	20	0
2021281.083	0.0096	20	0
2021281.125	0.0095	20	0
2021281.167	0.0094	20	0
2021281.208	0.0094	20	0
2021281.25	0.0093	20	0
2021281.292	0.0094	20	0
2021281.333	0.0093	20	0
2021281.375	0.0092	20	0
2021281.417	0.0093	20	0
2021281.458	0.0093	20	0
2021281.5	0.0093	20	0
2021281.542	0.0095	20	0
2021281.583	0.0094	20	0
2021281.625	0.0094	20	0
2021281.667	0.0094	20	0
2021281.708	0.0093	20	0
2021281.75	0.0092	20	0
2021281.792	0.0093	20	0
2021281.833	0.0092	20	0
2021281.875	0.0092	20	0
2021281.917	0.0092	20	0
2021281.958	0.0091	20	0
2021282	0.0091	20	0
2021282.042	0.0093	20	0
2021282.083	0.0092	20	0
2021282.125	0.0094	20	0
2021282.167	0.0097	20	0
2021282.208	0.0101	20	0
2021282.25	0.0105	20	0
2021282.292	0.0101	20	0
2021282.333	0.0098	20	0
2021282.375	0.0096	20	0
2021282.417	0.0095	20	0
2021282.458	0.0094	20	0
2021282.5	0.0094	20	0
2021282.542	0.0094	20	0
2021282.583	0.0092	20	0
2021282.625	0.0093	20	0
2021282.667	0.0092	20	0
2021282.708	0.0091	20	0
2021282.75	0.009	20	0
2021282.792	0.0091	20	0
2021282.833	0.0091	20	0
2021282.875	0.0091	20	0
2021282.917	0.0091	20	0
2021282.958	0.009	20	0
2021283	0.0091	20	0
2021283.042	0.0091	20	0
2021283.083	0.0091	20	0
2021283.125	0.0091	20	0
2021283.167	0.0092	20	0
2021283.208	0.0092	20	0
2021283.25	0.0092	20	0
2021283.292	0.0092	20	0
2021283.333	0.0091	20	0
2021283.375	0.0092	20	0
2021283.417	0.0092	20	0
2021283.458	0.0091	20	0
2021283.5	0.009	20	0
2021283.542	0.0091	20	0
2021283.583	0.0091	20	0
2021283.625	0.0091	20	0
2021283.667	0.0089	20	0
2021283.708	0.0088	20	0
2021283.75	0.0088	20	0
2021283.792	0.0087	20	0
2021283.833	0.0088	20	0
2021283.875	0.0087	20	0
2021283.917	0.0088	20	0
2021283.958	0.0088	20	0
2021284	0.0088	20	0
2021284.042	0.0089	20	0
2021284.083	0.0089	20	0
2021284.125	0.0089	20	0
2021284.167	0.0089	20	0
2021284.208	0.0089	20	0
2021284.25	0.0089	20	0
2021284.292	0.0089	20	0
2021284.333	0.0089	20	0
2021284.375	0.009	20	0
2021284.417	0.009	20	0
2021284.458	0.0091	20	0
2021284.5	0.009	20	0
2021284.542	0.009	20	0
2021284.583	0.009	20	0
2021284.625	0.009	20	0
2021284.667	0.009	20	0
2021284.708	0.0089	20	0
2021284.75	0.0088	20	0
2021284.792	0.0087	20	0
2021284.833	0.0087	20	0
2021284.875	0.0085	20	0
2021284.917	0.0086	20	0
2021284.958	0.0087	20	0
2021285	0.0086	20	0
2021285.042	0.0086	20	0
2021285.083	0.0086	20	0
2021285.125	0.0086	20	0
2021285.167	0.0087	20	0
2021285.208	0.0088	20	0
2021285.25	0.0088	20	0
2021285.292	0.0088	20	0
2021285.333	0.0088	20	0
2021285.375	0.0089	20	0
2021285.417	0.0088	20	0
2021285.458	0.0089	20	0
2021285.5	0.0089	20	0
2021285.542	0.0088	20	0
2021285.583	0.0088	20	0
2021285.625	0.0087	20	0
2021285.667	0.0087	20	0
2021285.708	0.0087	20	0
2021285.75	0.0085	20	0
2021285.792	0.0084	20	0
2021285.833	0.0081	20	0
2021285.875	0.0081	20	0
2021285.917	0.0081	20	0
2021285.958	0.0081	20	0
2021286	0.0082	20	0
2021286.042	0.0084	20	0
2021286.083	0.0084	20	0
2021286.125	0.0083	20	0
2021286.167	0.0084	20	0
2021286.208	0.0084	20	0
2021286.25	0.0084	20	0
2021286.292	0.0086	20	0
2021286.333	0.0086	20	0
2021286.375	0.0086	20	0
2021286.417	0.0087	20	0
2021286.458	0.0087	20	0
2021286.5	0.0086	20	0
2021286.542	0.0087	20	0
2021286.583	0.0086	20	0
2021286.625	0.0087	20	0
2021286.667	0.0087	20	0
2021286.708	0.0086	20	0
2021286.75	0.0085	20	0
2021286.792	0.0083	20	0
2021286.833	0.0082	20	0
2021286.875	0.008	20	0
2021286.917	0.0078	20	0
2021286.958	0.0079	20	0
2021287	0.0079	20	0
2021287.042	0.0078	20	0
2021287.083	0.0081	20	0
2021287.125	0.0079	20	0
2021287.167	0.008	20	0
2021287.208	0.0081	20	0
2021287.25	0.0082	20	0
2021287.292	0.0083	20	0
2021287.333	0.0083	20	0
2021287.375	0.0084	20	0
2021287.417	0.0082	20	0
2021287.458	0.0082	20	0
2021287.5	0.0082	20	0
2021287.542	0.0082	20	0
2021287.583	0.0084	20	0
2021287.625	0.0083	20	0
2021287.667	0.0081	20	0
2021287.708	0.008	20	0
2021287.75	0.008	20	0
2021287.792	0.0078	20	0
2021287.833	0.0078	20	0
2021287.875	0.0077	20	0
2021287.917	0.0078	20	0
2021287.958	0.0077	20	0
2021288	0.0077	20	0
2021288.042	0.0077	20	0
2021288.083	0.0078	20	0
2021288.125	0.0079	20	0
2021288.167	0.008	20	0
2021288.208	0.008	20	0
2021288.25	0.008	20	0
2021288.292	0.008	20	0
2021288.333	0.0081	20	0
2021288.375	0.0082	20	0
2021288.417	0.0082	20	0
2021288.458	0.0082	20	0
2021288.5	0.0082	20	0
2021288.542	0.0082	20	0
2021288.583	0.0082	20	0
2021288.625	0.0083	20	0
2021288.667	0.0082	20	0
2021288.708	0.0081	20	0
2021288.75	0.008	20	0
2021288.792	0.0079	20	0
2021288.833	0.0078	20	0
2021288.875	0.0077	20	0
2021288.917	0.0077	20	0
2021288.958	0.0077	20	0
2021289	0.0077	20	0
2021289.042	0.0078	20	0
2021289.083	0.0078	20	0
2021289.125	0.0079	20	0
2021289.167	0.008	20	0
2021289.208	0.0079	20	0
2021289.25	0.008	20	0
2021289.292	0.008	20	0
2021289.333	0.0079	20	0
2021289.375	0.0079	20	0
2021289.417	0.008	20	0
2021289.458	0.0081	20	0
2021289.5	0.0082	20	0
2021289.542	0.0082	20	0
2021289.583	0.0081	20	0
2021289.625	0.0081	20	0
2021289.667	0.0081	20	0
2021289.708	0.0089	20	0
2021289.75	0.009	20	0
2021289.792	0.0085	20	0
2021289.833	0.0082	20	0
2021289.875	0.0079	20	0
2021289.917	0.0078	20	0
2021289.958	0.0077	20	0
2021290	0.0077	20	0
2021290.042	0.0076	20	0
2021290.083	0.0077	20	0
2021290.125	0.0077	20	0
2021290.167	0.0077	20	0
2021290.208	0.0076	20	0
2021290.25	0.0075	20	0
2021290.292	0.0075	20	0
2021290.333	0.0076	20	0
2021290.375	0.0077	20	0
2021290.417	0.0077	20	0
2021290.458	0.0077	20	0
2021290.5	0.0077	20	0
2021290.542	0.0077	20	0
2021290.583	0.0077	20	0
2021290.625	0.0077	20	0
2021290.667	0.0077	20	0
2021290.708	0.0077	20	0
2021290.75	0.0076	20	0
2021290.792	0.0074	20	0
2021290.833	0.0073	20	0
2021290.875	0.0073	20	0
2021290.917	0.0074	20	0
2021290.958	0.0073	20	0
2021291	0.0073	20	0
2021291.042	0.0074	20	0
2021291.083	0.0075	20	0
2021291.125	0.0074	20	0
2021291.167	0.0075	20	0
2021291.208	0.0074	20	0
2021291.25	0.0075	20	0
2021291.292	0.0076	20	0
2021291.333	0.0076	20	0
2021291.375	0.0077	20	0
2021291.417	0.0077	20	0
2021291.458	0.0078	20	0
2021291.5	0.0077	20	0
2021291.542	0.0078	20	0
2021291.583	0.0078	20	0
2021291.625	0.0077	20	0
2021291.667	0.0076	20	0
2021291.708	0.0077	20	0
2021291.75	0.0075	20	0
2021291.792	0.0075	20	0
2021291.833	0.0073	20	0
2021291.875	0.0071	20	0
2021291.917	0.0071	20	0
2021291.958	0.0071	20	0
2021292	0.0072	20	0
2021292.042	0.0071	20	0
2021292.083	0.0072	20	0
2021292.125	0.0072	20	0
2021292.167	0.0073	20	0
2021292.208	0.0073	20	0
2021292.25	0.0073	20	0
2021292.292	0.0074	20	0
2021292.333	0.0074	20	0
2021292.375	0.0075	20	0
2021292.417	0.0075	20	0
2021292.458	0.0075	20	0
2021292.5	0.0074	20	0
2021292.542	0.0075	20	0
2021292.583	0.0075	20	0
2021292.625	0.0076	20	0
2021292.667	0.0074	20	0
2021292.708	0.0074	20	0
2021292.75	0.0072	20	0
2021292.792	0.0072	20	0
2021292.833	0.0072	20	0
2021292.875	0.0071	20	0
2021292.917	0.0071	20	0
2021292.958	0.0071	20	0
2021293	0.0071	20	0
2021293.042	0.0071	20	0
2021293.083	0.0072	20	0
2021293.125	0.0072	20	0
2021293.167	0.0072	20	0
2021293.208	0.0073	20	0
2021293.25	0.0073	20	0
2021293.292	0.0076	20	0
2021293.333	0.0076	20	0
2021293.375	0.0077	20	0
2021293.417	0.0078	20	0
2021293.458	0.0077	20	0
2021293.5	0.0078	20	0
2021293.542	0.0077	20	0
2021293.583	0.0078	20	0
2021293.625	0.0078	20	0
2021293.667	0.0078	20	0
2021293.708	0.0077	20	0
2021293.75	0.0076	20	0
2021293.792	0.0075	20	0
2021293.833	0.0075	20	0
2021293.875	0.0074	20	0
2021293.917	0.0074	20	0
2021293.958	0.0074	20	0
2021294	0.0074	20	0
2021294.042	0.0075	20	0
2021294.083	0.0075	20	0
2021294.125	0.0075	20	0
2021294.167	0.0077	20	0
2021294.208	0.0077	20	0
2021294.25	0.0077	20	0
2021294.292	0.0077	20	0
2021294.333	0.0077	20	0
2021294.375	0.0077	20	0
2021294.417	0.0078	20	0
2021294.458	0.0078	20	0
2021294.5	0.0078	20	0
2021294.542	0.0077	20	0
2021294.583	0.0078	20	0
2021294.625	0.0078	20	0
2021294.667	0.0077	20	0
2021294.708	0.0077	20	0
2021294.75	0.0077	20	0
2021294.792	0.0076	20	0
2021294.833	0.0076	20	0
2021294.875	0.0075	20	0
2021294.917	0.0075	20	0
2021294.958	0.0075	20	0
2021295	0.0078	20	0
2021295.042	0.0078	20	0
2021295.083	0.0078	20	0
2021295.125	0.0081	20	0
2021295.167	0.0088	20	0
2021295.208	0.0098	20	0
2021295.25	0.0094	20	0
2021295.292	0.0086	20	0
2021295.333	0.0084	20	0
2021295.375	0.0083	20	0
2021295.417	0.0082	20	0
2021295.458	0.0082	20	0
2021295.5	0.0082	20	0
2021295.542	0.0081	20	0
2021295.583	0.008	20	0
2021295.625	0.008	20	0
2021295.667	0.0079	20	0
2021295.708	0.0078	20	0
2021295.75	0.0078	20	0
2021295.792	0.0076	20	0
2021295.833	0.0074	20	0
2021295.875	0.0074	20	0
2021295.917	0.0073	20	0
2021295.958	0.0072	20	0
2021296	0.0072	20	0
2021296.042	0.0072	20	0
2021296.083	0.0073	20	0
2021296.125	0.0074	20	0
2021296.167	0.0075	20	0
2021296.208	0.0077	20	0
2021296.25	0.0077	20	0
2021296.292	0.0078	20	0
2021296.333	0.0078	20	0
2021296.375	0.0079	20	0
2021296.417	0.0078	20	0
2021296.458	0.0079	20	0
2021296.5	0.0078	20	0
2021296.542	0.0078	20	0
2021296.583	0.0078	20	0
2021296.625	0.0078	20	0
2021296.667	0.0077	20	0
2021296.708	0.0077	20	0
2021296.75	0.0076	20	0
2021296.792	0.0076	20	0
2021296.833	0.0075	20	0
2021296.875	0.0074	20	0
2021296.917	0.0073	20	0
2021296.958	0.0073	20	0
2021297	0.0074	20	0
2021297.042	0.0073	20	0
2021297.083	0.0074	20	0
2021297.125	0.0074	20	0
2021297.167	0.0075	20	0
2021297.208	0.0076	20	0
2021297.25	0.0076	20	0
2021297.292	0.0077	20	0
2021297.333	0.0077	20	0
2021297.375	0.0077	20	0
2021297.417	0.0077	20	0
2021297.458	0.0078	20	0
2021297.5	0.0077	20	0
2021297.542	0.0078	20	0
2021297.583	0.0077	20	0
2021297.625	0.0078	20	0
2021297.667	0.0077	20	0
2021297.708	0.0077	20	0
2021297.75	0.0078	20	0
2021297.792	0.0076	20	0
2021297.833	0.0076	20	0
2021297.875	0.0074	20	0
2021297.917	0.0074	20	0
2021297.958	0.0073	20	0
2021298	0.0073	20	0
2021298.042	0.0074	20	0
2021298.083	0.0074	20	0
2021298.125	0.0074	20	0
2021298.167	0.0075	20	0
2021298.208	0.0075	20	0
2021298.25	0.0076	20	0
2021298.292	0.0076	20	0
2021298.333	0.0077	20	0
2021298.375	0.0077	20	0
2021298.417	0.0077	20	0
2021298.458	0.0077	20	0
2021298.5	0.0077	20	0
2021298.542	0.0077	20	0
2021298.583	0.0077	20	0
2021298.625	0.0077	20	0
2021298.667	0.0077	20	0
2021298.708	0.0078	20	0
2021298.75	0.0078	20	0
2021298.792	0.0084	20	0
2021298.833	0.0083	20	0
2021298.875	0.0094	20	0
2021298.917	0.0143	20	0
2021298.958	0.0185	20	0
2021299	0.0141	20	0
2021299.042	0.0113	20	0
2021299.083	0.0102	20	0
2021299.125	0.0097	20	0
2021299.167	0.0094	20	0
2021299.208	0.0093	20	0
2021299.25	0.0091	20	0
2021299.292	0.0089	20	0
2021299.333	0.0089	20	0
2021299.375	0.0088	20	0
2021299.417	0.0087	20	0
2021299.458	0.0086	20	0
2021299.5	0.0086	20	0
2021299.542	0.0085	20	0
2021299.583	0.0084	20	0
2021299.625	0.0086	20	0
2021299.667	0.0085	20	0
2021299.708	0.0086	20	0
2021299.75	0.0085	20	0
2021299.792	0.0086	20	0
2021299.833	0.0076	20	0
2021299.875	0.0076	20	0
2021299.917	0.0077	20	0
2021299.958	0.0078	20	0
2021300	0.0078	20	0
2021300.042	0.0078	20	0
2021300.083	0.0077	20	0
2021300.125	0.0076	20	0
2021300.167	0.0076	20	0
2021300.208	0.0076	20	0
2021300.25	0.0076	20	0
2021300.292	0.0076	20	0
2021300.333	0.0077	20	0
2021300.375	0.0078	20	0
2021300.417	0.0078	20	0
2021300.458	0.0078	20	0
2021300.5	0.0077	20	0
2021300.542	0.0078	20	0
2021300.583	0.0078	20	0
2021300.625	0.0078	20	0
2021300.667	0.0079	20	0
2021300.708	0.0079	20	0
2021300.75	0.0079	20	0
2021300.792	0.0079	20	0
2021300.833	0.0078	20	0
2021300.875	0.0078	20	0
2021300.917	0.0078	20	0
2021300.958	0.0078	20	0
2021301	0.0078	20	0
2021301.042	0.0078	20	0
2021301.083	0.0079	20	0
